0: CPU Microbenchmarks:
0: Inter-CPU Microbenchmarks will be run with the following:
0: # Processes per NUMA: 18
0: # Processes per socket: 18
0: # Processes per node: 72
0: # of nodes: 2
0: If these are incorrect, edit the defines at the top of benchmarks/microbenchmarks.cpp
0: intra-socket tests will not be run because there is only one NUMA per socket.  The timings will be gathered in inter-NUMA tests.
0: 
0: 
0: Running standard ping-pongs
0: 
0: On-NUMA Ping-Pong:
0: Size 4: 3.790874e-06
0: Size 8: 3.793910e-06
0: Size 16: 3.796350e-06
0: Size 32: 3.798947e-06
0: Size 64: 3.797492e-06
0: Size 128: 4.935408e-06
0: Size 256: 5.179973e-06
0: Size 512: 5.275676e-06
0: Size 1024: 5.356510e-06
0: Size 2048: 5.621510e-06
0: Size 4096: 5.963780e-06
0: Size 8192: 6.729923e-06
0: Size 16384: 8.088464e-06
0: Size 32768: 1.781783e-05
0: Size 65536: 2.655925e-05
0: Size 131072: 5.039467e-05
0: Size 262144: 9.310333e-05
0: Size 524288: 1.925510e-04
0: Size 1048576: 3.740165e-04
0: Size 2097152: 7.272437e-04
0: Size 4194304: 1.440919e-03
0: Size 8388608: 2.891313e-03
0: Size 16777216: 5.757914e-03
0: Size 33554432: 1.151744e-02
0: Size 67108864: 2.307634e-02
0: Size 134217728: 4.625683e-02
0: Size 268435456: 9.298357e-02
0: Size 536870912: 1.877060e-01
0: 
0: Active Procs: 16
0: Rank 0 sending to 72
0: Size 1: 3.831709e-06
0: Size 2: 3.811260e-06
0: Size 4: 3.810260e-06
0: Size 8: 3.806907e-06
0: Size 16: 3.810020e-06
0: Size 32: 3.812043e-06
0: Size 64: 3.813342e-06
0: Size 128: 4.981258e-06
0: Size 256: 5.215463e-06
0: Size 512: 5.294884e-06
0: Size 1024: 5.422694e-06
0: Size 2048: 5.727303e-06
0: Size 4096: 6.284438e-06
0: Size 8192: 7.414307e-06
0: Size 16384: 1.129075e-05
0: Size 32768: 2.516664e-05
0: Size 65536: 5.220553e-05
0: Size 131072: 1.116899e-04
0: Size 262144: 1.853807e-04
0: Size 524288: 3.660565e-04
0: Size 1048576: 8.105734e-04
0: Size 2097152: 1.473598e-03
0: Size 4194304: 2.899574e-03
0: Size 8388608: 5.756417e-03
0: Size 16777216: 1.151861e-02
0: Size 33554432: 2.304367e-02
0: Size 67108864: 4.612795e-02
0: Size 134217728: 9.247876e-02
0: Size 268435456: 1.857758e-01
0: Size 536870912: 3.752181e-01
0: 
0: Active Procs: 32
0: Rank 0 sending to 72
0: Size 1: 3.856730e-06
0: Size 2: 3.824259e-06
0: Size 4: 3.823681e-06
0: Size 8: 3.824522e-06
0: Size 16: 3.827389e-06
0: Size 32: 3.828340e-06
0: Size 64: 3.830781e-06
0: Size 128: 4.991867e-06
0: Size 256: 5.222386e-06
0: Size 512: 5.298812e-06
0: Size 1024: 5.441743e-06
0: Size 2048: 5.752414e-06
0: Size 4096: 6.421688e-06
0: Size 8192: 7.608300e-06
0: Size 16384: 1.269878e-05
0: Size 32768: 2.811652e-05
0: Size 65536: 5.894056e-05
0: Size 131072: 1.242828e-04
0: Size 262144: 2.094459e-04
0: Size 524288: 4.344187e-04
0: Size 1048576: 8.446446e-04
0: Size 2097152: 1.618432e-03
0: Size 4194304: 3.234327e-03
0: Size 8388608: 6.473900e-03
0: Size 16777216: 1.295888e-02
0: Size 33554432: 2.592680e-02
0: Size 67108864: 5.187696e-02
0: Size 134217728: 1.040163e-01
0: Size 268435456: 2.090636e-01
0: Size 536870912: 4.217790e-01
0: 
0: Active Procs: 64
0: Rank 0 sending to 72
0: Size 1: 3.855199e-06
0: Size 2: 3.828789e-06
0: Size 4: 3.827030e-06
0: Size 8: 3.827523e-06
0: Size 16: 3.833188e-06
0: Size 32: 3.834788e-06
0: Size 64: 3.837747e-06
0: Size 128: 5.017169e-06
0: Size 256: 5.236090e-06
0: Size 512: 5.323768e-06
0: Size 1024: 5.452581e-06
0: Size 2048: 5.760939e-06
0: Size 4096: 6.440309e-06
0: Size 8192: 7.608373e-06
0: Size 16384: 1.269900e-05
0: Size 32768: 2.833409e-05
0: Size 65536: 5.940968e-05
0: Size 131072: 1.264836e-04
0: Size 262144: 2.086253e-04
0: Size 524288: 4.377320e-04
0: Size 1048576: 9.744272e-04
0: Size 2097152: 1.684730e-03
0: Size 4194304: 3.247844e-03
0: Size 8388608: 6.483343e-03
0: Size 16777216: 1.296152e-02
0: Size 33554432: 2.592718e-02
0: Size 67108864: 5.192724e-02
0: Size 134217728: 1.040715e-01
0: Size 268435456: 2.091360e-01
0: Size 536870912: 4.213096e-01
0: 
0: Active Procs: 72
0: Rank 0 sending to 72
0: Size 1: 3.847486e-06
0: Size 2: 3.831191e-06
0: Size 4: 3.829881e-06
0: Size 8: 3.829998e-06
0: Size 16: 3.836728e-06
0: Size 32: 3.837251e-06
0: Size 64: 3.837903e-06
0: Size 128: 5.012923e-06
0: Size 256: 5.237654e-06
0: Size 512: 5.323552e-06
0: Size 1024: 5.456079e-06
0: Size 2048: 5.767547e-06
0: Size 4096: 6.441901e-06
0: Size 8192: 7.608717e-06
0: Size 16384: 1.269909e-05
0: Size 32768: 2.844928e-05
