0: CPU Microbenchmarks:
0: Inter-CPU Microbenchmarks will be run with the following:
0: # Processes per NUMA: 18
0: # Processes per socket: 18
0: # Processes per node: 72
0: # of nodes: 2
0: If these are incorrect, edit the defines at the top of benchmarks/microbenchmarks.cpp
0: intra-socket tests will not be run because there is only one NUMA per socket.  The timings will be gathered in inter-NUMA tests.
0: 
0: 
0: Running standard ping-pongs
0: 
0: On-NUMA Ping-Pong:
0: Size 256: 3.142937e-06
0: Size 512: 3.162025e-06
0: Size 1024: 2.999571e-06
0: Size 2048: 3.015086e-06
0: Size 4096: 3.049223e-06
0: Size 8192: 3.070244e-06
0: Size 16384: 3.614683e-06
0: Size 32768: 4.173047e-06
0: Size 65536: 5.296070e-06
0: Size 131072: 7.634346e-06
0: Size 262144: 1.225003e-05
0: Size 524288: 2.586183e-05
0: Size 1048576: 5.884761e-05
0: Size 2097152: 1.135328e-04
0: Size 4194304: 2.225880e-04
0: Size 8388608: 4.408158e-04
0: Size 16777216: 7.758187e-04
0: Size 33554432: 2.406219e-03
0: Size 67108864: 4.288367e-03
0: Size 134217728: 8.258987e-03
0: Size 268435456: 1.602883e-02
0: Size 536870912: 3.137237e-02
0: 
0: Active Procs: 2
0: Rank 0 sending to 9
0: Size 1: 2.133349e-06
0: Size 2: 2.126883e-06
0: Size 4: 2.120116e-06
0: Size 8: 2.114984e-06
0: Size 16: 2.110427e-06
0: Size 32: 2.147236e-06
0: Size 64: 2.257184e-06
0: Size 128: 2.192426e-06
0: Size 256: 2.999491e-06
0: Size 512: 3.330523e-06
0: Size 1024: 3.085660e-06
0: Size 2048: 3.104547e-06
0: Size 4096: 3.133871e-06
0: Size 8192: 3.270397e-06
0: Size 16384: 4.374792e-06
0: Size 32768: 4.947147e-06
0: Size 65536: 6.063777e-06
0: Size 131072: 8.381835e-06
0: Size 262144: 1.300573e-05
0: Size 524288: 2.604731e-05
0: Size 1048576: 5.892004e-05
0: Size 2097152: 1.137166e-04
0: Size 4194304: 2.228257e-04
0: Size 8388608: 6.105091e-04
0: Size 16777216: 1.371884e-03
0: Size 33554432: 2.356928e-03
0: Size 67108864: 4.674624e-03
0: Size 134217728: 9.824802e-03
0: Size 268435456: 1.973378e-02
0: Size 536870912: 4.227787e-02
0: 
0: Active Procs: 4
0: Rank 0 sending to 9
0: Size 1: 2.183254e-06
0: Size 2: 2.172865e-06
0: Size 4: 2.178132e-06
0: Size 8: 2.171953e-06
0: Size 16: 2.178251e-06
0: Size 32: 2.232432e-06
0: Size 64: 2.344365e-06
0: Size 128: 2.289750e-06
0: Size 256: 3.306259e-06
0: Size 512: 3.423846e-06
0: Size 1024: 3.240253e-06
0: Size 2048: 3.252728e-06
0: Size 4096: 3.283805e-06
0: Size 8192: 3.455533e-06
0: Size 16384: 4.876244e-06
0: Size 32768: 5.547430e-06
0: Size 65536: 6.704891e-06
0: Size 131072: 8.953949e-06
0: Size 262144: 1.348496e-05
0: Size 524288: 2.678516e-05
0: Size 1048576: 5.937421e-05
0: Size 2097152: 1.137432e-04
0: Size 4194304: 2.804712e-04
0: Size 8388608: 9.867248e-04
0: Size 16777216: 1.800963e-03
0: Size 33554432: 3.382974e-03
0: Size 67108864: 6.493259e-03
0: Size 134217728: 1.266289e-02
0: Size 268435456: 2.545303e-02
0: Size 536870912: 6.089116e-02
0: 
0: Active Procs: 8
0: Rank 0 sending to 9
0: Size 1: 2.161597e-06
0: Size 2: 2.135361e-06
0: Size 4: 2.135546e-06
0: Size 8: 2.156562e-06
0: Size 16: 2.133147e-06
0: Size 32: 2.195580e-06
0: Size 64: 2.312056e-06
0: Size 128: 2.235896e-06
0: Size 256: 3.208209e-06
0: Size 512: 3.467706e-06
0: Size 1024: 3.262755e-06
0: Size 2048: 3.359701e-06
0: Size 4096: 3.435309e-06
0: Size 8192: 3.540903e-06
0: Size 16384: 4.915456e-06
0: Size 32768: 5.688372e-06
0: Size 65536: 6.811691e-06
0: Size 131072: 9.035480e-06
0: Size 262144: 1.362024e-05
0: Size 524288: 2.689285e-05
0: Size 1048576: 5.961727e-05
0: Size 2097152: 1.140452e-04
0: Size 4194304: 5.111070e-04
0: Size 8388608: 1.528740e-03
0: Size 16777216: 2.514589e-03
0: Size 33554432: 4.356799e-03
0: Size 67108864: 8.359359e-03
0: Size 134217728: 1.732202e-02
0: Size 268435456: 3.919849e-02
0: Size 536870912: 9.651589e-02
0: 
0: Active Procs: 9
0: Rank 0 sending to 9
0: Size 1: 2.151435e-06
0: Size 2: 2.151082e-06
0: Size 4: 2.150819e-06
0: Size 8: 2.148817e-06
0: Size 16: 2.121490e-06
0: Size 32: 2.200396e-06
0: Size 64: 2.337067e-06
0: Size 128: 2.266135e-06
0: Size 256: 3.205494e-06
0: Size 512: 3.530045e-06
0: Size 1024: 3.305990e-06
0: Size 2048: 3.320846e-06
0: Size 4096: 3.376683e-06
0: Size 8192: 3.511155e-06
0: Size 16384: 4.858263e-06
0: Size 32768: 5.504365e-06
0: Size 65536: 6.762787e-06
0: Size 131072: 9.097096e-06
0: Size 262144: 1.357568e-05
0: Size 524288: 2.676882e-05
0: Size 1048576: 5.983297e-05
0: Size 2097152: 1.161831e-04
0: Size 4194304: 6.120637e-04
0: Size 8388608: 1.794246e-03
0: Size 16777216: 2.749494e-03
0: Size 33554432: 5.095737e-03
0: Size 67108864: 9.853431e-03
0: Size 134217728: 1.940184e-02
0: Size 268435456: 4.233577e-02
0: Size 536870912: 1.154389e-01
0: 
0: Not measuring multi-proc intra-socket with all numas active, because same as intra-NUMA
0: Off-Node MultiProc Ping-Pong, Even NUMA Regions:
0: Active Procs: 1
0: Rank 0 sending to 72
0: Size 1: 4.394327e-06
0: Size 2: 4.377300e-06
0: Size 4: 4.378023e-06
0: Size 8: 4.378736e-06
0: Size 16: 4.381254e-06
0: Size 32: 4.383415e-06
0: Size 64: 4.406420e-06
0: Size 128: 5.499575e-06
0: Size 256: 5.755242e-06
0: Size 512: 5.806411e-06
0: Size 1024: 5.901497e-06
0: Size 2048: 6.101559e-06
0: Size 4096: 6.362556e-06
0: Size 8192: 7.137533e-06
0: Size 16384: 8.447025e-06
0: Size 32768: 1.540550e-05
0: Size 65536: 1.843510e-05
0: Size 131072: 2.422781e-05
0: Size 262144: 3.474875e-05
0: Size 524288: 5.637607e-05
0: Size 1048576: 9.989566e-05
0: Size 2097152: 1.861863e-04
0: Size 4194304: 3.593711e-04
0: Size 8388608: 7.043801e-04
0: Size 16777216: 1.395552e-03
0: Size 33554432: 2.778561e-03
0: Size 67108864: 5.541713e-03
0: Size 134217728: 1.106776e-02
0: Size 268435456: 2.211883e-02
0: Size 536870912: 4.421930e-02
0: 
0: Active Procs: 2
0: Rank 0 sending to 72
0: Size 1: 4.400302e-06
0: Size 2: 4.400365e-06
0: Size 4: 4.400053e-06
0: Size 8: 4.400311e-06
0: Size 16: 4.404182e-06
0: Size 32: 4.404190e-06
0: Size 64: 4.415304e-06
0: Size 128: 5.514391e-06
0: Size 256: 5.745733e-06
0: Size 512: 5.798398e-06
0: Size 1024: 5.896859e-06
0: Size 2048: 6.112395e-06
0: Size 4096: 6.406186e-06
0: Size 8192: 7.163180e-06
0: Size 16384: 8.489298e-06
0: Size 32768: 1.591940e-05
0: Size 65536: 1.986087e-05
0: Size 131072: 2.639018e-05
0: Size 262144: 3.718361e-05
0: Size 524288: 5.886830e-05
0: Size 1048576: 1.040514e-04
0: Size 2097152: 1.934278e-04
0: Size 4194304: 3.730668e-04
0: Size 8388608: 7.331207e-04
0: Size 16777216: 1.456383e-03
0: Size 33554432: 2.921417e-03
0: Size 67108864: 5.818115e-03
0: Size 134217728: 1.167872e-02
0: Size 268435456: 2.349218e-02
0: Size 536870912: 4.749572e-02
0: 
0: Active Procs: 4
0: Rank 0 sending to 72
0: Size 1: 4.462429e-06
0: Size 2: 4.461902e-06
0: Size 4: 4.459623e-06
0: Size 8: 4.463136e-06
0: Size 16: 4.470782e-06
0: Size 32: 4.469455e-06
0: Size 64: 4.464155e-06
0: Size 128: 5.545372e-06
0: Size 256: 5.782998e-06
0: Size 512: 5.830440e-06
0: Size 1024: 5.937083e-06
0: Size 2048: 6.184219e-06
0: Size 4096: 6.539381e-06
0: Size 8192: 7.374613e-06
0: Size 16384: 8.752184e-06
0: Size 32768: 1.679969e-05
0: Size 65536: 2.142255e-05
0: Size 131072: 2.804708e-05
0: Size 262144: 4.500390e-05
0: Size 524288: 9.018277e-05
0: Size 1048576: 1.798133e-04
0: Size 2097152: 3.595776e-04
0: Size 4194304: 7.196987e-04
0: Size 8388608: 1.438331e-03
0: Size 16777216: 2.890740e-03
0: Size 33554432: 5.810478e-03
0: Size 67108864: 1.163311e-02
0: Size 134217728: 2.332117e-02
0: Size 268435456: 4.691992e-02
0: Size 536870912: 9.510901e-02
0: 
0: Active Procs: 8
0: Rank 0 sending to 72
0: Size 1: 4.656316e-06
0: Size 2: 4.658696e-06
0: Size 4: 4.657255e-06
0: Size 8: 4.659238e-06
0: Size 16: 4.665050e-06
0: Size 32: 4.668823e-06
0: Size 64: 4.660216e-06
0: Size 128: 5.698446e-06
0: Size 256: 5.940579e-06
0: Size 512: 6.000230e-06
0: Size 1024: 6.116369e-06
0: Size 2048: 6.375474e-06
0: Size 4096: 6.799392e-06
0: Size 8192: 7.783847e-06
0: Size 16384: 1.093434e-05
0: Size 32768: 2.046330e-05
0: Size 65536: 2.601037e-05
0: Size 131072: 4.553912e-05
0: Size 262144: 9.013574e-05
0: Size 524288: 1.799308e-04
0: Size 1048576: 3.611830e-04
0: Size 2097152: 7.203961e-04
0: Size 4194304: 1.438922e-03
0: Size 8388608: 2.888823e-03
0: Size 16777216: 5.791715e-03
0: Size 33554432: 1.160394e-02
0: Size 67108864: 2.322145e-02
0: Size 134217728: 4.673993e-02
0: Size 268435456: 9.361197e-02
0: Size 536870912: 1.888139e-01
0: 
0: Active Procs: 16
0: Rank 0 sending to 72
0: Size 1: 4.908416e-06
0: Size 2: 4.906223e-06
0: Size 4: 4.906094e-06
0: Size 8: 4.901900e-06
0: Size 16: 4.919235e-06
0: Size 32: 4.917062e-06
0: Size 64: 4.917292e-06
0: Size 128: 6.002940e-06
0: Size 256: 6.185762e-06
0: Size 512: 6.248829e-06
0: Size 1024: 6.374608e-06
0: Size 2048: 6.652220e-06
0: Size 4096: 7.227709e-06
0: Size 8192: 1.071089e-05
0: Size 16384: 1.136808e-05
0: Size 32768: 2.471520e-05
0: Size 65536: 4.571445e-05
0: Size 131072: 9.061596e-05
0: Size 262144: 1.803753e-04
0: Size 524288: 3.601848e-04
0: Size 1048576: 7.192795e-04
0: Size 2097152: 1.439749e-03
0: Size 4194304: 2.886129e-03
0: Size 8388608: 5.804454e-03
0: Size 16777216: 1.159549e-02
0: Size 33554432: 2.319946e-02
0: Size 67108864: 4.644955e-02
0: Size 134217728: 9.316994e-02
0: Size 268435456: 1.871112e-01
0: Size 536870912: 3.776582e-01
0: 
0: Active Procs: 18
0: Rank 0 sending to 72
0: Size 1: 4.946043e-06
0: Size 2: 4.938307e-06
0: Size 4: 4.947603e-06
0: Size 8: 4.947019e-06
0: Size 16: 4.988515e-06
0: Size 32: 4.950961e-06
0: Size 64: 4.956825e-06
0: Size 128: 6.057916e-06
0: Size 256: 6.227577e-06
0: Size 512: 6.292274e-06
0: Size 1024: 6.417448e-06
0: Size 2048: 6.691069e-06
0: Size 4096: 7.322780e-06
0: Size 8192: 8.643591e-06
0: Size 16384: 1.277493e-05
0: Size 32768: 2.650271e-05
0: Size 65536: 5.136478e-05
0: Size 131072: 1.019301e-04
0: Size 262144: 2.030047e-04
0: Size 524288: 4.052317e-04
0: Size 1048576: 8.097284e-04
0: Size 2097152: 1.620534e-03
0: Size 4194304: 3.246492e-03
0: Size 8388608: 6.536843e-03
0: Size 16777216: 1.304101e-02
0: Size 33554432: 2.608488e-02
0: Size 67108864: 5.224819e-02
0: Size 134217728: 1.048026e-01
0: Size 268435456: 2.107240e-01
0: Size 536870912: 4.241637e-01
0: 
0: Not measuring off-node multiproc with even sockets, because same as even NUMAs
0: Not running any matching (queue search) benchmarks.  To run these, edit the #define MATCHING to a nonzero number
